order_id,predicoes
b49fb5d1cf86975cf5a295431c278a33,11.61799
40ec3ad4f08944421d76ad879ca56b64,27.134222
8a1d9b0c823a8c653a9662d0a0759306,17.654818
22a0f64560b6a90eb7175a87387a1aa1,20.683363
1abd0dfe27b9146f0fe7ac0e4d03fcf5,18.298544
d08257023bba46fdf7e3cfcccac606b8,16.538078
8d041d799681ab5221f1fd956d1d59f7,17.914864
49e4b99628268d2b4f089f0662e13195,22.2703
c2cc8d0823730be302a4ebe1d96339fe,16.368614
277006d8d593850cce4c18ce1c9a136a,11.651175
8f6dccb4b483eca3ba0237c1db35fd0c,20.349094
4a3e33350d1fd4eace1585032a97ee06,12.673704
6c42710103edec4820898e5084c770a5,17.82228
915a2730449787ced8fbbc1794ca7d0b,17.605368
4f080f85daf0d53e2757336275292310,12.801443
f84df8c0d5dd2861dd4b0939c1a9fc27,13.83158
3becf59664a588ac335a36f2a08e2d2b,22.416683
13ea512ec6905271a81b450e551b62a8,15.872543
74087a3756fc76e1e19114c5d3f80cf1,16.83913
df96405a326379bfb427ce857d3f2e18,13.887279
35b9c0045d40f9bf824fcfae2b54a645,15.71398
2a4b7ff75e8b04e29d4111f8dac8abcd,21.062323
85502150053b8714f53462c6376d8295,14.0272
42a212a14fd3e3b7e9c8245a00e35369,12.985856
c171a641ce5deb8a4f8ec640d78dde03,9.429796
2afbd8a533424d5df3af9277ff0f3d1e,15.8821125
4e4aa299535ead6fe63a779d539c493d,21.440884
2214cc5b55271606e0beb67cc2d09eef,11.282214
dab23a46abb860b6b4816df41eacd610,28.384892
0f04257628f269da8bcc26b6839d66f5,13.468702
ad729f060dc2a81423b87ca2845ef6a4,32.311398
aee682982e18eb4714ce9f97b15af5e2,13.656403
bcd881f346c66116b4cf838352ea8eaa,22.408361
bc6e64a497c7dfd9468e41c742b09c6a,20.406784
b1e17419a95b98d8710e2354fe7b714a,30.645721
ae5956d043fe24a8f03be1b0a327621f,21.551357
79e2efc862d7295d60da556fd5af4679,21.98544
10074a98ead181e64616038989bf97f1,41.43188
779b99958efa89d25b8c9a64164cdad8,12.127967
c9d89b0c3d42591ac04fa956aef8fd14,32.15118
1bc6f68ff248f7bf9856f60c4c43b8a5,12.8261
103de323ece563a1012b4b6adf5a81b2,16.142557
77695976859e3c3e692c5a5bc670f31b,26.355667
1f940fc941da73865323a8c30e2871f0,17.931433
c6deb8388ec8288e163d7b5ba4f06099,16.586105
2adb88df15a33d97f2990e59b1745820,11.6832695
0e212b5df829280bba28382cf4aacec2,12.965365
ef14069256aa13ccc53f945fd0aa70ff,16.062056
24697b1f8e78fdb9d2316bcaa2c6e216,15.363072
28a1ff56441c9df5d5bfaead83cd76fd,14.519807
e918a18483ed36b716b6fbc8cf570e83,17.166225
2ed5ded611992c4bf18f7bdd32c66226,21.981627
635ed45a717c546a1bea54c32c7d2ff7,19.00752
0bd8de09c6bb3ea2457b00aef3b682d1,15.218015
13ac325ed34b96835f8fed6e4db77a69,15.276189
a236e52ad4592e2e25502b20473e84fc,17.232506
d6e170b889c3bb4770d46aaa63e498eb,16.749655
57135998a968ee37a773daabc8afdade,15.745138
93bfa8d308b3feeb69f9ab51f55b5987,15.734787
7122be37b1b21797619ed0a6cf64f043,23.67402
71a2d0d183bfb1065bfa35ffd449471a,12.465988
afdb9767a3f9ec80e34ce37c5f47aa63,20.61715
364d3755f83aedf6ca7ca34f96b5516b,15.1013565
be3e82e85f91b973f1fbc0c75fb1b465,13.586946
7c49116d4145973db0932d0e6a18fe6c,41.241184
f3863782b51a1c378f36a99845aacbe7,17.08881
0a72bb193c65199cdd69574aac533a83,13.179851
1a611328643ae11146ba09a4425d2e12,9.931331
7f29d1dcde28ba1c61a2f92068efdb9d,21.777048
b72a28958acaa4abcff7b24c1b517c42,17.466917
db70205a4fec901db7c957ac7d335064,28.756046
110e1980401cf18f27590b4023ff5e32,13.224156
0e1670a6f68c72266681ed85b4e4f73a,15.495145
236992e91012a3c75936dd524d4cb688,15.957218
a29e1c93ee597410428699bb1e339edb,15.263491
99a9646b3ae55969f333cc36747297fe,13.218575
298b1dfbb58e9e8e2a9413528c1da46f,16.970333
77e62cfd69f43538aaf8b8cc7392a151,38.719376
1072218ec4a811eca0a85325da45ac25,16.160753
cc2e8086c51979abc27c0e0d0b3c7127,12.316477
e03178527556af2aeb2b29af558de49d,12.588249
f3f13f75c34a679c5006108acf61e0da,18.679821
a080255684c6772ec5153e1b847c9240,13.938073
e49e382e440b76f65be6ce311948835c,80.9085
6c80e36a9a77ce3ac32d97b159d0bab5,14.800775
00995d799817ecc3bd2abd8fbe59c430,9.038862
089f9bfea8386f4b212e2145f7ad563b,16.427418
b51327205e6ff7ad93013ce640671e68,15.320141
5bd233924f0b9c52492bd5a92e5ab2d3,25.756557
1d54af1bf3179b54f046212de28f8bc7,17.418077
5dc2065524809a87208d760d279f88ca,12.843354
f50652beec1e59efe0d56e8f9ad46625,16.203875
aad035e568a4d856b8cfe95cd55907f2,16.21205
4ef23acabdb7440d19895d1e64443342,20.737438
e32a92918d2cdf233b619daa465cfb6d,11.60381
b9174384bd0bd9634f2de4476da9d1e8,17.626686
e41e7842fa15d821ce598a8b80915cd8,27.934393
cc56a1a4acaf02f1c4732ca37b83ca9c,11.928932
21c67b5e714499b18a07580f8f0b65cb,14.373608
a5f8c36187658cd37c05515c06cdd941,15.138919
d7f1fc795c94efd3a00141a5f8a2c9d7,15.905501
63e34693b60c3efb27b9cb1f3c61f9dd,12.259677
de0a003330b41a595051ce9986bc7799,42.895725
e3984ab8dae080a716a36175f51df67f,45.212677
3ca46d83bc77fa642a73183ca1275aa2,44.760624
454f02c2698ee870f2ebc3741d64540e,20.943712
b20c46715ec04f46dc345b698d989f9a,17.276573
b5590da0e1ed55750c6f09988b5935a2,16.617886
246a0dd11a624cd29b8c5dc2e56fa1dc,18.51122
f152b3976a55ebf22b3057cb0b79bcec,19.358688
d9ed186abc625ccae42014887b7af04d,13.646469
30dd13b35c665885d4e25450971f3fb8,27.20499
497d0bf310db54cf903becf62f8ac606,22.07265
42fd8129e4153758fd7bed28d50218f4,12.761306
f57b72afcc4b452e33507898aa140ff5,12.412276
a37e262a26000281d0ade3b4eb1ce1e6,18.147327
eda6f38dade9e617edc1883e14094491,24.375034
68c266b203d2b5b9e4f724d2b0bf532f,8.863084
830e8ecaa817b531901cfa5dc4a68ba3,10.642132
0baa0062fe85d1ac765aa6ee112bb624,15.406021
c0b3a6ec68db87dd98bb317ea6835608,20.00574
444baeba76a46804ce48bc19d0d45453,18.80628
00b6e66f005a657a6b13eedcacdf9342,23.116575
df68ea0d1a2a2b9d4dfa236820acbe9c,20.24848
246d4a086a57d88a0e438c83cb44b94e,16.019281
8a3d4b5cd5e2602d148ea8f0d12f0512,14.836926
284f2582259a697cb8a2ab4456ef485a,13.992909
becc93b30e0f67e640b3a43ef08f396d,15.663374
377627ea55b004e8d55a2af17ba3c0e1,11.590592
43050a51a257b17d51295e07650cb654,10.953425
5608fbafdf5afccc1d6582215f9a0400,13.502147
9e1948d3c411c8a72efadb93b6f8a4fd,27.10664
6f756900677a981dd764c34ad85c4b4c,18.997498
78420988bdc7bf4dac19e4fe4ccdbd6a,22.447533
4b87488fb6269f8321508923b95da4d6,32.790115
180c9fcf056bcb72bbf79029ddfa0132,29.503056
7cba85540e273d2d75f23ee6e88c3214,18.675388
a083c58efb31a3ae3e0ec63ccbdc8e37,11.965309
ac29dc202ed3414563f9093e2dad9ec3,36.0429
ad8c386772f88caabcff4e2a8bee26d3,16.616215
f1e8e2809f03ad9c147c0c8f6283c6b1,15.264938
d67445efbe81f76ebe2f1e2c474411f0,17.141577
2ec51579f21b9d6da3f417e7ccea378d,18.091227
57abb1f66732171fe6a0c44a796f747e,33.203262
3083d0620c7cc835cb4c90a8b4895eda,22.962591
6a7a221820715f6d872f967311d9e23d,13.420419
58a1b2dbc870bdafa3abfced8d5d9cc5,20.60499
0a629239073738043764cd721c8ab2da,16.256884
75fc2d6227460881589d526e733e0499,21.029476
b4c4d00d5455e74ead9715bc1f9e8774,17.434195
e36b754064ae37070ed35ef7a9fad5e2,15.028191
ffce8a2dd7579795f5c1cbe2bf23d51d,15.186448
d73ddd98199cde252b1c0ee783374da9,14.486926
12ab522eccaca7c7be0e20ef475ea423,32.064167
bdf4a80e044daa0de2d8d7f3ea697f7f,11.247504
8394892177e59c9293914e83fe4c4dfe,24.714231
8cfbb8cf89ae7debae363e130964dfcd,22.184252
c0c1739aaf78cfa636a69c10519b9876,26.245926
71408894cb2412e1f48530b6ec0a2e4b,17.577147
704e4951f9087aea88ee9be9b6188b96,12.401054
c37d41945512f0cfbcdd0f085bbd04d8,18.44224
2ce4f2ad6400bcf53505cb29f228755a,20.841602
ceb435f46d86d2fb2890334c4862315a,15.753142
4ac05edf248d6206469e17c32e52c9ac,18.070587
24fc7677f0087a35a7640dd917bab8e8,7.7396727
3e6c77a5839517805ed2f8f80e7d9054,21.004852
a862ecff56ca6a3060e2754e31633320,12.227991
e51e22905bd012eb967f86fa08194f43,16.064085
24464b3dfd623dbde6ceb96af55eba7e,17.282892
63a2b4d7eada51b13286108f3dc29b3d,17.810095
07b1810af93ee79a38977779e7a410d0,11.884505
6fd727ab6a5dcb9b6996451d79f12ab8,19.336605
2177c4dbccb15e413419402aa089b530,21.029476
95bf775f5db872acb7ac9cf5cdbbc292,11.562288
ccb379daf2809ecb372b357caf254c33,15.433364
cfa852b36d4337ce761694088ba477d8,25.433407
bd2e72e4a107f535d737c2c2a52a018d,18.510988
77080543f51349f692202d57d1ce4b99,17.433954
1b52f83851e639f6a5035dfc08c70f0c,16.178905
c27e67d45b0f2e372f04e62920642f26,13.437738
e6103b1c3a67152c7b688d5da11460de,19.14032
c6a45cf151fdf09625a38f65bddc3082,15.2417555
7b103f0841bda2b0b9e208b7840a762c,18.614548
0736d2c28616a3c87bb2f53f71c94575,17.804407
8ba7b9688864f088106780b9f367ee4f,12.097989
7388d450a08d20dd185de187942b7858,27.339817
5b8dcad724fe4568d2615017c056e69b,30.19377
4d4c65feca16bc9de359cb5d4feef10d,21.15299
4a1cdb6acae789b7687bf12c6441949b,16.29028
784b0448b2075a95afcf2a55310b7238,18.300299
4b19c2fe3690d7e4aa8cbcf946ea6ce4,22.259855
564389e5695ed5402107bccb414d99c0,15.154832
5c60e286915180fdddc17760d914fc1d,39.599834
c887294d29ae18c8f8cdfa478a4a36b2,18.265436
bb135d26e1017e379593cef6fea4044f,23.071512
240daaf6efd35c9e062dbfd0a74beb91,12.28934
062ce984a468dfa021e43bdf17ae158c,11.425943
a16607f4220f0e60ab4c71b915dd380c,38.4176
354fc19d43cbb0ad997bd631a02fd169,26.996168
b88187e3e61e2aa58b398415c2d2d4cc,19.594036
06b7df1d1d3dd3e36628fc7078908592,15.224177
ad07fbbd9ee2c6dead53c1af4ba90f02,12.81487
99056b576413d18b9d5a28061e133dc9,20.536516
ccc9547a7a8d9cced273a483d286f737,21.686668
56a51e881f6f95bd1546e9e1e49254f5,22.754974
f60289290979b646fe61caa50ee1b3f1,15.902214
c7517b3306b2a226bce545f9716dd360,33.33876
2c87632da2d3149c3812ca5da44418e6,21.804861
d32c308cae5b8c416907dc360ac819fe,12.348123
7b9a13b4622d657fd5c9623a26099255,18.73157
ea2f3998dc7f04567c3addb938e148f2,17.210432
c2ef874559083f9b66c092fe59f382b2,16.981388
eeb52cabd36aa10f5feb6a64e51f8dae,22.414581
434f7a628e876492870a0849b88e007a,24.839504
32c89d9ac47125b85e72ba219a4f09ac,14.557571
9f8bd7c72fac37bb250c3e3640e27050,38.539318
3d217b7bcefc3bc37d3fbf5a1b7fc009,14.143452
56e7d463a96db09e951999dd6e74f136,22.174181
c3305fed995a73b166f39c89a3a5bd6b,7.1067905
04d49c33fa60bbc46ab8514d0811d0e3,17.578926
163e9678df3d069145613d032b4ab0b8,14.113897
b81f51013f5e0975044404edfc6dfc7c,21.051481
9fcd603ada60baefcd5ee37111b9d70c,14.839624
03720fdc92032ee4abd471d172006ab0,24.5892
8deb64b979ba1e9e5325ca8427efec4f,16.036009
1a46001e1aebe58323d90a0d62d632a6,14.495412
514a25ad1f240dd40ca9f02d1cb60a91,21.425652
647a878dc34645d35999b5dc9d506373,17.149672
d1841aabfefc61ddc63d1113e5f766e8,12.072815
72fd9a44c510d4f0d8049e791ad3a073,23.119617
9be8071edcd41670cec46c3c32f8d27a,24.431364
ef246b56510668886f05b8f818e7bfc9,13.870363
311f414d342d169b316953491c3366d6,13.766915
f91c5f1e1175df3a7bb0aea646ca91fd,14.4561
7264146dc0b366ab7e89b2f947bff7ef,52.464108
ffb8f7de8940249a3221252818937ecb,17.562344
437af138254343c9da834bb2a8eaf540,12.730968
717255f43d5c9b702e9bc8c7d03a82ad,22.399567
bf2910ffd07baa17d7d2ce5a170da758,15.249906
334f482925d3aa622ddc1f0766af4736,11.680137
83eec8a1bf27d833e0d2f468cf456ab1,14.2064085
bb0165d4e039c23561d22f29114b65a6,12.236728
73ab3121732a6b5bd3e8ad44c1d81c57,16.112688
db3e8c24c5652c8944bc5a05d9bd3933,16.36794
bad2c5064380acc11819dde0237b47a7,15.104591
fa01cb3e41fcdf8cf3c55e01a5477d46,14.756107
4089dcf1cbb89bc02b04c143c7dab499,15.481524
3d177fa8a164dd0cb060f3051dc4ae8f,21.326303
34cb1fc28cf67c101ee4d59b0c18da33,16.957455
7c89d1b99dac4362bf2513afd0b14edd,15.632132
37754393d4f73d9ef01dc61d6bac379b,34.78814
3e08073801107359115073f8d03b595b,10.084212
e4d3feeb8db71932f3211bb585169c4a,13.5015955
f63731e821c4ff4415d1b434cff51884,21.32285
3e4c4bd83f745236e4f9380b225088d5,14.341795
469872bf23abc5c0ce6db24fd6fec382,13.433226
901a84df9454849d20d02683117105ac,24.337252
252c40159f2a9ab94b552a779514e790,34.777782
1ab81205bd97428adba5715c92dae13a,16.334986
4ba6cf8c58812d65edc6a67cf37c4aeb,21.715755
9fce3cd33d8928808f389d86ea7556e6,11.766677
fb6ba131bbeb30fd6db9c8900b5c5b92,10.141722
efd36975d7d35f5e51dc4e13aabc0f2d,34.59287
30c5c21cd33efa58229d345e77ec247a,14.7725115
c01b52b26b2be81e5712a958631d858e,12.583791
58f1c10f00a2c9c563d537758641a714,13.507378
20938e71db5109f6d94e93f5263c82c2,25.04066
d6ee1daae35ffddf0e578b557bb67d2d,10.928336
93946756257ca00a0bd35bf9e162718e,17.9297
e13402ab3dbd2908d54ce9cc67d40162,12.47385
28f3ef4df1e409cd6f55d7d67fc81a9f,14.562685
a2a25b6cdda4df1153122e0300995334,21.158585
b4df3dcfa59f9958e993be5decfee5ce,30.1684
31edfdd76d49716666c52c80ae236d75,14.584782
198f0c6f61edd39b202f7ca9091f1ece,52.1661
ca67981db1ad515d44e29fed8965d528,21.93481
476b812a7e4fc972646eb390517bddcb,24.629745
a2f52e92cd1090e316f0f92c3615c179,22.067068
730e2dc2bec23dbf9b0594dc01b26ec3,13.546515
bee08350422327a5173380c04d5e9fbd,16.456116
ea7ce652a46fd8b1be9e01f9ce8b8894,21.732115
44be4d9e90301dc9a8eb965d2004f321,16.187796
739ee3ad0ec77a3a878e07dd15508f4c,10.536514
25bf4fc1a8e7ebf66f0c47dc36c00f77,21.127836
62db325bc32b729554e4fd9c793ab850,13.51847
54d4c91139989884004cead3291a4a32,13.805416
ca2b3adfa13249c87545515d1f9a4156,18.464176
3860898db238028285b1e05b5ab31238,21.757278
7bf51ca28b0a2718c909eb8296bc98d1,21.775667
91f547a0881c0ca253a3822416926b90,16.8109
b08e77f09baf59e555941a454cc56dbb,14.442961
ab6d087fa821a556e55c7a9b5acf3b8a,20.38068
3a63202e1f2029f6ee42f498e87fa599,73.58377
917c51358bf547a3796e4891113062cb,21.031048
837b75362f8a7c08c85182dfd16cb72d,33.643013
9e488299fb7e4dc6869975e2b3e9302a,17.656525
21dc00cebbf91043aad476465c49c42f,14.093258
70263f30f6180c7ca277e4dc6c4c19c8,12.492719
b27d51cc8af8e7572e42389489c8f748,14.605681
4c1beae7711b189eeb2b75d2e689a9c8,59.478725
c7c6ca7db4f3b52d2fd70aeeb13d8e69,20.041277
3bdee9037e5c8cb41e34af539f550cb0,20.307888
db207002d58fe7f53935e30c37bbe862,20.264122
097d24fcfb2b0afac45ea41ab4d91694,16.553064
b08f744110f2ee72a38a3ef7a9a3fdc7,13.587984
758d8c3ddeba66a2a9cad6c8b043dd2f,15.543176
44e39cef43dc4c715a13ab687ba2c081,14.089999
a4101dff2487b4a3d89330b9fe480475,29.777704
d17f1a91c60b8fe9d060b2579f04fd0a,12.85915
31dccf9e7042d47f0c7e77a6952d9ec6,19.745537
9a142fefa71ded6bdc21817299f5ab7c,61.020454
349b3940d239cbc995c0664d87629d93,8.883299
6638ad71e30623cf87cdf58a9a0d4d15,11.564019
ae0c90acc567c5caed29567429c341c4,11.30582
e61eef70c6a825396525e3f3d9a82ec9,23.02978
6b3c0661b32905af6722a962d2fac779,16.146204
083b812dd46ddf24d9ae0b6429139c9f,25.419031
9b52c70d4fbddc36fa8c5e4c94c66501,22.16922
5942376062bf8180e22499a0bd422a00,14.689435
07b4f186d84795c78fcd70a18b36c256,12.47054
5c76d1348426fdd99247825f50c45a2d,15.143257
f92e273af7fd8aa4c0b40388cf80be75,12.737943
26f078c600b86ed6c916be331d3dc1b0,14.2510605
e96945cd2dc4e28e0089daf1c02476db,17.42235
811c07cfc688fdcbdc6802617db18822,12.903585
960fbbe89375098d7a51e5f0c31c4f8c,17.204092
1726f2ec844770ea9f94c7a3f2651a8b,17.739264
9f45b5e1773ed29430665b04170dce4e,15.641617
8bcbf632174ddf3a193be1b60335b40c,24.402637
3f98a80c882c8294f35d35a4667490c4,18.077044
e135c8a351d629f6322ae5cd66a90291,10.16917
880ef31ce18ff13a46bdd8d07e2ed86a,19.489576
8b1a87ef2390d75e9fe2d8e1e74a8f99,17.858728
477612d1e676932652d32281d67da87f,6.542457
da7e4fe598c5bcd3fb94f8f32456a6a3,46.65358
960f1dc42251b4fdfa41d260f5c8e3cf,18.103336
cc6b4b00ee3769433a23d8d24ccdec3d,15.002598
07166782eef2ad2a57e415ec606fa7c3,15.0762
c51f7287f4c6537095b93e6d7bf66e17,13.9981
97d9d1b260af0792ba6514158fb10195,29.213728
4ecb7b84b78466108b99fb193e6898d5,21.051424
390a142c6e05da81665de637c8460ca9,18.414244
cebd81d91393b014d64df92a97a7f80c,15.5163
660a6fbde01967fda369dc69c3d4b50a,26.757065
bdfa4237c19c14513acaf750e3e8b7f1,12.232706
6f11c30244bc873b633797dd9ea4fced,13.270628
214cc0f5b3a0461874dbbc915258bb54,12.349198
c68ebb39f1acedc7b1b543ecb53194c8,22.579424
8fb847d8f402a68dbcfdeac4cf2375c3,16.385286
b684861615924ba1b3d4c803a0129459,23.268034
adbaec40867ebc582ecbd4a767b0ab6b,9.799973
b21727c169d91071518836ff346b0c39,15.931007
e156c06e2ceacafe7263782d2115fca8,33.15005
2cc3c6f1d89338c78360e079513f99d2,19.511528
d19792edee7b2cc1d094d869461abf3a,18.369444
bf21a9300d72af06297ea8782884a99a,20.223957
41b6d9a83b4f55e253cc69d7cd6dd55c,15.633304
5bd1a9bce151c7b6f014c44d3bd1dd08,31.814993
4a0217620e6f7eeca8f035dbbd03a174,18.022062
42e0016d4e9741a353d671930aa9f3d5,21.1541
7c9c41b594f953926e7f525c62f69ee9,22.163958
78b1c0f489ac4c36072ce8ebdedbfa3d,9.2626295
9d56875afa926ef0d9263eb003dba6e0,11.11369
51d33e03b53c86c11bb49dac397b1a46,18.393368
500e36e71ec5080f1935acac38e0f8c1,19.6497
5a311f01535e27f8bcdade4c7834bdab,38.449913
48a9ea3e1c382a1103caddec631502f7,19.478193
535c025843acd3d8c280a3b32f77a1f9,19.231659
32fdf0a2dd2215ae2db0580d82e792dd,34.23331
cad8ab3b1083311bd57b8ea9aa7c1c85,14.2256775
658d582168e73d5670b4aad338c16d1b,13.727659
84a68a1498a47dba0c79396d53e46b9e,14.288763
55eda25190659fb615a61fbbaa14013c,18.05052
61527d1d8e32b98b5c185fd4f23a7876,19.057589
7e00454e2e8b8b2e12e9a580ec77f00c,16.819216
ce86f3b70e7bb8cd539eaed55e3553f5,13.666539
db98938fd988c1be7290b8fda2801afa,18.987284
60e9d08b7a6390df94673a13d1d3c0f3,17.423998
084ba79e5ae4e7d7ff0221c538c38832,19.382372
a18cc28d5b932f1f4a35cf7c4e63e571,21.063229
d00179bc87932107ac934cad54be82c6,16.761223
2140193e2b0829d9e294a5b08560a497,13.847639
85b1e09d7a230790544ffb86902bf77b,11.858571
955d472a5c7c0e6ee8d3ae51e258cf6a,11.81627
2c494cef88b908df152b7d6d69c8beba,19.389498
ede1ae813d155e5d908cc6209fb95301,11.090188
a97ed6ffd3a1daacc526d95fe844c8a5,17.309965
575fddcc90877446a5a777b509ac3786,14.189795
55ef1695189508c09b58080d53d2b32e,13.357051
8f45eebf4554e796f1e35f7c2fc16190,15.154077
d195cac9ccaa1394ede717d38d075fac,15.487259
59690ecbdac87cae29f8959cc4233c47,18.065754
cee919bd7163243ec1de9cab6b7b7bc8,45.30479
098e4bd227693adc9a292cf3a42ea7a4,23.174417
2914fce44eea46f09d61ba460bef0afe,16.427418
24f1803064ef788a570a74e04dc6663f,17.254301
b8a890f39e274d5853601790a14f8c90,25.807531
f5230784f920e7820d031097408d88b9,16.520397
51520d3bdef580c2ffd3b8fea209172a,15.645409
4c5217fb6ab39cfb5403395d85f26311,19.401163
fc91960dc3f08f50d842e64dd48ad42c,13.006533
a2ac268c7f6bb42562090016bb6ffde1,21.584368
8439dd6638771ab48a90444a6c8b108b,16.171488
448e3433c1fdb3dc2678294be291a7ec,22.012457
cf020d5028c46dbd39ec2f9345777cfd,34.99616
4feee8fcafe1dcf0006704a808e7e02c,21.612413
635a1975ea58a2c4bf38ed733d7c9339,22.116047
edbba0310d0feea21acbde68a48a5613,19.21691
18bfd88cce0908a86624e1fe45693ab5,13.883682
ea9184ad433a404df1d72fa0a8764232,19.900337
43eb55273f90173602132799e81d95e2,26.926079
8c75817539308b6a536d4b8e59cc1e61,29.842306
ebf83e24414af9b0250d34007320eed3,18.1854
a271a428c3186d0c7325878c2075a8d8,25.468264
28e269302feb6f72832f8c443652b8a9,15.603618
28fc46ceb57ddc6e17500a9482d694b9,11.871373
9c03496a411754169e1433dc70a583f0,17.599058
471a6da1b73e8e40114d97f64ad384b7,17.265083
baa6bf9e45e84e1d9659e246e9f99146,49.576077
1ed7a9f105bb93051eb43d410118a2f1,16.823973
c0cb48c270009fc128318b2f9eda3bec,14.633903
0f924038b00d1f102e4d09bea4fa666a,33.151737
c58280939363439540f5e35a91a5e296,56.706146
786cae661e4ef4209fe7721d5b85cc7e,22.521702
99e2c8721dc8a9be03fc0c395a7ccbf3,26.346542
084644a489ac88b4ca68d2aa3dc91292,13.53368
d82a297437092371e1c2278befb2314b,24.835033
5871d8a9d410f4348b27394d4085874f,17.414297
2b6347490306d1c429b6b911ea03f6b8,18.173405
4974295376c45fc743638ffad01b8959,14.474686
43b54e069a51acaaf7d8b494ad04b96d,20.548025
db9cf376e67dbdfc53109dce1354745b,23.8417
0e5f408dbf29e3e4a1cbbf07e6dc04f9,14.851588
aaeb782b2c3417edea48a095560116d3,24.469397
521758adf4fa0c8f76b1488d0aebb48e,18.46616
6cff9244ac14a30d55f39722cf7febe9,15.830013
b4472226dccdf2b8b06bbc4256cf7b64,19.477009
dd25c0d770dfe6c63eeb2949b311267d,18.39793
f3c973baad2d145cc17da5473621e0db,40.688446
66673d07632c70dc8a9393c230b2e275,19.304237
271f637085c45e7e58268625604724a9,22.335623
fd3fbd86a0ccdf3ae7981fcb539cf942,20.571302
d6573c37b3389e591e6b1a8e286eac99,23.827623
b143f3a663718a8544a62194bd2390aa,21.017038
c713e92621de8e6880f8de2b10923243,14.254979
1b6a74c497e59ff5342e7a1adcff98af,21.386787
191a21c0a0934fdb7dcd56c6b28a8682,14.660871
07159640598ab46b708279254ec3be0f,16.996239
ab8f85575996e2f61235b8943be55eb9,19.083601
91046b977c00091c0ee45b2e2478120b,26.305872
12bd377dd79de8d6c43f67d1a0358743,24.999514
9dc1565f8a955146f6a2d098f8694db5,13.931098
b98252d2e216325a07a67e38b1762bcc,19.812023
a7c6365fed8c291cfac8b74f173b7a4f,18.785248
85951c338d992f64e7abac3d611dba6d,10.14799
39b8dcf4238242e14fdd2b3f8b9517a3,17.69226
84a53c98bbfbafdea72e38df644d94aa,18.492477
d8da851ab137ba5e72352b665d2ea6e8,16.852377
3cd800ca7c2571661a5d8f0fe9053536,19.356524
90b1834032530ed03e7bbb0f6f2d7125,15.004235
3db332b439966561ec7ce3123bfccefb,33.176544
2d26e963bdb342dbdae1fad7ad2ea511,17.232058
0f1a032292563a581f27eac807f97a05,16.354265
5d6e04a5abfffe286806a9e6b296eb1b,12.066589
cab5ff5f1347330a7576a8aa80bd1774,10.421714
1dec11386bca25ac9f2eb159feccd7ca,16.010712
ae1b14b57f98fbf9a364b91093c93e40,30.251463
dcb36b511fcac050b97cd5c05de84dc3,13.332521
422582e02b67ce7dc6b05417796ee525,21.844496
eb377d391f9d3ac66c316a741d6a0724,16.234243
05c32785b5245ab31eb5bc6b0d41f698,31.256683
737e75dc8fad86ce2b5b41377a28dac5,12.5407295
19c0c76962278b152cc44fc63ffd5e48,24.007318
18a157fb5a99a76e5819433e7df0b1a3,26.24551
8ff11ef36366d995297165f26d073f3e,15.9391365
7721205aced0b3db1d1f721f1a3cdd7e,22.33604
85f76b65f934f5fb1d96eba0d53f6639,11.738871
aafb89f11bef342ec3ca3571428ab77b,12.111859
cdb4c1d38fee4e877cf3102aa0c5b814,17.009464
eb5775c404ef8a8dd4526d6c75db4142,13.450292
b904f1d4eae5c3b0b494496e96606528,11.952443
665f584a60984d1eeb1a0ac9c18585c9,34.15992
e34701c5837aa96777ab266393a51537,22.341625
2bcf195f4b476e9e1a4bd6d139db37ea,16.302488
fd51ddbb6f83516cd9c97d7a5de5e796,14.765739
35259d97f9642ac14994076aee098f39,12.174403
0d73da8896404cedc9b3a6e25e6d94b6,23.28872
57bc9b432f93fd30a3cc83952ccbf267,13.826349
a83755325957c8eed972dc614210922e,13.847568
d407f6aa0355a8c511f0bbcf52259730,16.589272
1d1c9ba4b3111c36066400813fd93e65,51.400345
1af85a7bfa8727b2f0009a9035341f3f,12.696412
0d01eea244609b22f49983e36c80c89c,11.896842
4b13014a5302b496d85822e47906556c,10.332503
2e923e20cebdf4b6180a30475a3eed12,27.809067
33fc60c6e27e2f4a0c98e95b5c0bceb9,12.542605
929244ee19bf60f57d300c49dd9cb3b2,20.839594
7621d265cbcc87d4845818b256ac193e,22.187721
71b4f27c8c24d17a3c51c2e10613fa23,14.082126
64834bc188a370357ed08e9eabe5f92e,23.892595
fc8a722f0277169552e46a0e91d7f0b3,15.849406
88df6b44c27501b5e7af076d193440dd,17.97589
bfb93a40493d78431b48eb034963a204,8.924651
0c557a5449164d3001dc41d9bcb3298e,13.806114
707a334be449a3283d0312d4290d8077,22.50274
4820438862b5615d0c4b3d7c2ae30855,12.780764
eae6b90fc5f39d2d76ea4edb84ade594,13.581028
b0fac27c81315d7201a0ca455f58304d,23.409222
d34b43bca6cc1cb6d49c06d6090770eb,27.77822
0d23171e8f59317b049b93ff11bf3cb7,13.552613
78dd4d44bbfb0b42767c327d6d8783b5,15.012934
4e41d776fc4ffdec6708862a05a1ea30,38.33727
6715132837520c5934acfadb854f1735,15.3166485
7b5dc68850daf14f7b74396f30647f6e,13.870959
c78d3864787e5e72f651722a8858d8b6,14.721478
c97e64988f3d2b091838bb2815fc246b,16.152298
